Date,D.DeedTransfersPhilly,D.YieldCurve,D.SahmRule,D.D.Ln.WagesPhillyMSA,D.Ln.NonfarmEmployeesPhillyMSA,D.Ln.NonfarmEmployeesPhilly,D.Ln.PersonalSavingsRate,D.Ln.NYCGasPrice,D.Ln.CarSales,D.Ln.RealRetailFoodServiceSales,D.Ln.UnemploymentRate,D.Ln.PPI,D.Ln.UnemploymentPhillyMSA,D.Ln.UnemploymentPhilly,D.Ln.CorporateProfits,D.Ln.RealGDP,D.Ln.AlcoholSales,D.Ln.PrimeEPOP,D.Ln.UncertaintyIndex,D.D.Ln.HousePriceIndexPhillyMSA,D.Ln.BuildingPermitsPhillyMSA,D.EconomicConditionsPhillyMSA,D.Ln.CPIPhillyMSA,D.Ln.InitialClaimsPA,D.ContinuedClaimsPA,D.Ln.NewManufacturingOrders,D.Ln.ConsumerConfidence,D.Ln.ManufacturingHoursWorked,D.Ln.PCE,D.Ln.RealDisposablePersonalIncome,D.Ln.HousingStarts,D.Ln.HousingSupply,D.Ln.GovtSocialBenefits,D.D.Ln.GDPPriceIndex,D.Ln.GDP,D.Ln.PCEPriceIndex,D.Ln.CPIU,D.Ln.10YearTreasury,D.Ln.3MonthTreasury,D.Ln.FedFundsRate,D.Ln.OilPriceWTI,D.D.Ln.FHFAHousePriceIndex,D.Ln.NonfarmEmployment,D.Ln.PersonalIncome,D.Ln.Wage&Salaries,D.Ln.NonresidentialInvestment,D.Ln.ResidentialInvestment,D.Ln.TotalBusinessSales,D.Ln.SP500,D.Ln.AmusementBase,D.GrossReceiptsBase,D.NetIncomeBase,D.NPTBase,D.ParkingBase,D.RTTBase,D.SalesBase,D.WageBase
2020-07-01,1.2281456617523636,0.01571924603174596,-0.3666666666666645,-0.09305542152841362,0.06689906528063894,0.03693944755336709,-0.468988915815189,0.3506646703845021,0.31852219631322676,0.12505461302677112,-0.38384951763222386,0.03048751063980415,-0.29013005409042103,-0.1618625072834461,0.20879952514624112,0.07561275405960188,0.04276889671995043,0.043782642438809916,-0.38928094367468624,0.012712255246736248,0.35956518073211896,0.0,0.006841985204554923,-0.8538819469329919,0.41286987669312136,0.06550121409629206,0.0005690167851923889,0.044045341106186964,0.09767523927418509,-0.0415171240804888,0.29741879981324537,-0.46628384814320367,-0.2966991992729362,0.011925098346204699,0.08423183499985853,0.00829541058189065,0.011343244631002669,-0.05487661022583423,-0.23483959107740104,0.44183275227903884,0.3856912504772514,0.03059180691186647,0.049888311401247165,-0.022726193503027403,0.046657950816188176,0.04593120404229989,0.1421532307407114,0.12825966112067633,0.12380485298031019,0.0,-0.20291923462897543,-0.11768119279612899,-0.8259254240572288,0.01031445777777773,1.2578182733374008,0.0,0.03964841194939006
2020-10-01,0.7914195281143082,0.2051512096774194,-2.8700000000000014,0.054518624989535525,0.018839544246533002,0.011035424991968412,-0.18191595954645567,0.017333233774612294,0.0619137421797209,0.0027382887003479794,-0.2665238469444351,0.021221405838295127,-0.2725466483866801,-0.19422788431123905,-0.05143511216624219,0.009586039545768088,-0.016723580027541374,0.01856817272886868,-0.18546671516269875,-0.006428727728111205,0.2055361782523688,0.0,0.01143927708293635,-0.22364014927168974,0.19516455438697022,0.040696786217498726,0.004013019559057973,0.008097210232619112,0.013621242210277273,-0.02371831326125573,0.08255728209259239,0.12107793155323598,-0.1922509096951801,-0.00239792622467494,0.01589542534976296,0.004086271293169297,0.006939827397779652,0.2838285031357909,-0.19415601444095776,-0.03636764417087468,0.03743838285002221,0.006773153199417514,0.014303451127100075,-0.011165982941019337,0.037313099406508954,0.03057477462273095,0.08846159592055969,0.026083039860518298,0.07426787980845795,-2.7205712235423896,0.054149921554770275,0.03341347758064528,1.090961374806044,0.13547536,0.11235799267846192,0.0,-0.07519524838212965
2021-01-01,-0.16382933326318438,0.4889317821258594,-0.9433333333333334,-0.09331630123740631,0.009940025535629893,0.012246366392157704,0.37332389889636763,0.3535679477893626,0.022573614866721048,0.04579387827469894,-0.08745930532858592,0.057289058384324854,-0.07576004588153551,-0.13955846767196478,0.09967571379186779,0.015310119696067659,0.038179198847229756,0.00698387823338642,-0.4506068598422752,0.003858826200186627,0.45528487808611473,0.0,0.006275870931287564,-0.07077310530591596,-3.674677157692082,0.04051335768893516,0.002107713715381543,0.004827040748315969,0.03671192852164751,0.10514932855467407,-0.004435533726775631,0.1541506798272585,0.5698914991682509,0.006376229304491332,0.027678458517483406,0.011004498576658861,0.010249490108679815,0.4220577032015843,-0.6241543090729955,-0.11778303565638337,0.3084103169017234,-0.008350969536791375,0.00732411158120172,0.10984845892259543,0.006875539565839972,0.02284946742598315,0.05722216419292803,0.0482634373451436,0.07525402789159763,-1.158556668096871,0.10558120070671384,0.06514940338709685,0.7055366450791816,-0.031918520000000006,-0.6425258084197676,0.0,0.17583838888471748
2021-04-01,-0.4182826831406965,0.21279200819672117,-2.8200000000000003,0.09478264763174504,0.011447809572910472,0.017100279893620396,-0.6111735976002728,0.1587008968879765,-0.0012978838569450701,0.0474947693718768,-0.04396312342111619,0.06345727372914922,-0.09716374845364761,-0.06531624313540663,0.07393657300716772,0.016926100969119062,0.005546765409807364,0.006071137468257604,-0.27091795295311716,0.024093473514755992,-0.5068932196525946,0.0,0.01773324171574675,-0.07682197785371692,-2.8517049124001472,0.03187854768073528,0.004283393281518499,0.0,0.044087449830136904,-0.0845122888705987,0.004435533726775631,0.1910552367627092,-0.40575495335315104,0.0025593441387243843,0.03232518349973823,0.015618484172577496,0.0181246448779957,0.19072496759033403,-0.6286086594223748,-0.1335313926245223,0.13420169915267444,0.009623237857414146,0.010753387551538651,-0.054844059804855405,0.028746783051573743,0.024461450329021694,0.024111733050625972,0.040191090509550165,0.07788445910987107,0.0,0.10558120070671384,0.06514940338709685,0.7055366450791816,0.22156504,0.36756613788895676,0.0,-0.12992617672416484
2021-07-01,-0.8170237095059458,-0.3174999999999999,-0.19,-0.02582382094005098,0.013839200277743657,0.018383488265186543,-0.17127172060736973,0.07693969284950541,-0.22283345576353408,-0.018940828087249173,-0.14483094787845596,0.042614759044896644,-0.148215944307444,-0.18484184324540243,0.020141509325283913,0.006545476467982425,-0.02775651020426828,0.010750479800574197,0.080071245366935,-0.0025699736164597198,-0.03185005236624061,0.0,0.009075114755847657,-0.090545058154337,1.4465880293068285,0.015398340044507464,-0.011167667373135792,-0.0024106078366874506,0.02088673953336162,-0.011776709740326297,-0.0033776684001525226,0.12260232209233224,-0.0762405976141789,-0.00010949398220283513,0.021610909287328894,0.013616007335218505,0.015993347267776237,-0.1856744518042654,0.559615787935424,0.25131442828090567,0.06634314088572868,0.0003844697300472433,0.013814616954732628,0.004240540561150752,0.027610881373560048,0.012895991174911359,0.020247943309479766,0.01997698412973037,0.049522791231099816,0.0,0.10558120070671384,0.06514940338709685,0.7055366450791816,0.21407050666666672,-0.47998068944478356,0.0,0.06886749207295617
2021-10-01,1.6721406235967953,-0.09744959677419374,-0.023333333333333373,0.026100567076069225,0.01610813066462402,0.020896844737050557,-0.2204000653684588,0.04458683847455891,-0.022239466665725516,0.008060624935954053,-0.2006706954621511,0.033869213763519035,-0.15316497250249905,-0.27502699081409565,0.007854488922518499,0.01681477614854998,0.007976459838982208,0.010636135154894255,-0.04968332349079141,-0.028293039824308863,1.2067579273386055,0.0,0.026166104887992425,-0.7767609316913795,1.7032798535354585,0.02932415738848526,-0.007309140673153358,-0.0016103063061039258,0.022697842358976317,-0.012631208319071163,0.06982427315114315,0.010929070532190277,-0.0687183249197636,0.001470149631651374,0.03335209561610064,0.015011123664867121,0.021100843196638408,0.14946176230945796,0.13353139262452363,-0.11778303565638337,0.09222893704912938,-0.00717748542311103,0.013311318434945818,0.007440528056061879,0.030805966687070807,0.021281862850530686,0.025920302543631202,0.03768264761464124,0.04610041233318718,3.713343807089995,0.873513044522968,0.5390055551612898,-1.283037500741309,0.04062151111111112,1.4523812080536909,0.0,0.0867080043341959
2022-01-01,3.177754903103047,-0.5149999999999999,0.14666666666666667,-0.0648925637721307,0.015349261827140914,0.019373299644081854,-0.5215372793609185,0.17408514579811296,0.07963873039748037,0.008165794061500975,-0.10008345855698275,0.045873303745252336,-0.11692133805890226,-0.10296978973912396,0.0012996196597798715,-0.004111823822816163,0.007627714555685117,0.010524197325584517,0.05903479500916653,0.01067930174864884,-1.5184614084954156,0.0,0.017463909175897463,-0.08825334130140483,-2.460381240923947,0.0071435261729835275,-0.006575702727721122,0.0,0.021368714113979337,-0.027946312561859088,0.01604103253320499,0.03208831455150052,-0.02565475288297403,0.0034094840941740756,0.015945018240223874,0.018024549874411377,0.02195615644906912,0.23307240473478918,1.7491998548092595,0.4054651081081646,0.19851635794919442,0.005377752168460148,0.0112577215548324,0.007425444984782814,0.01634260023777223,0.03572032079772036,0.03534287700828376,0.04504554111927561,-0.03452951966309392,-0.021535730770690265,0.24370528197879837,0.15037955258064495,-0.0788886155749563,-0.08556915555555555,2.5889770591824277,0.0,0.21393314313867573
2022-04-01,-2.780818487956968,-0.274516129032258,0.07666666666666672,0.039707171216669224,0.009368297854608798,0.012845420936088203,-0.2928234719521996,0.27740841446143194,-0.05696335449084211,0.00930393627144177,-0.054067221270275745,0.07568542044680715,-0.04762804898925466,0.003947506918293486,0.04485515749828117,-0.0014473866859976425,-0.004122064575970086,0.0037617599218915387,-0.028422542082893187,0.012407087961736174,0.12040155154127685,0.0,0.030831782351216752,-0.2990719337658092,-0.7735934045720549,0.019010681372011007,-0.008621849643115631,-0.004846536142529612,0.022651454169139384,-0.005812471213870296,-0.048916312238320714,0.32512996001727856,-0.005784488570612645,0.0016138986628861929,0.02032502890957666,0.01759381299447238,0.023046342702954803,0.41231444995373934,1.2558637461736164,1.8588987720656835,0.14070054380534458,-0.00915255487734612,0.00790608428599171,0.012047953167595438,0.012057655795286948,0.020607871236530073,-0.01372572644303105,0.028353641932051588,-0.09879954996303297,0.0,0.24370528197879837,0.15037955258064495,-0.0788886155749563,0.1738105333333334,-0.9855348383160454,0.0,-0.19445348951035712
2022-07-01,-1.0936276591354837,-0.49319052419354836,0.0666666666666666,0.01985118384029505,0.008720953414394828,0.011078085173154228,0.0,-0.19773003072032713,0.008534490915998116,-0.010168301980936434,-0.009302392662313475,-0.01116847037259383,-0.024692612590371477,0.005359507394302021,-0.00042557652179731065,0.00797962999218882,0.007145541593258642,0.0029160612207146386,0.03558130127027681,-0.02749895512026601,-0.08040088546217916,0.0,0.003040760084801697,0.6329540624680767,0.9745765419372439,0.00943759623526752,-0.0019208771753049803,-0.0024321049686122365,0.016165145163839156,0.00789733423811434,-0.1230188502915528,0.08033514809088604,-0.0022407311954308895,-0.010869560257408928,0.018656317227803143,0.010570676805166102,0.013491818390529708,0.058547917000414174,0.905708622543618,1.0452663079628168,-0.15423755036721332,-0.03430680615777426,0.008431204610639398,0.017968395932152603,0.02703220927741512,0.03323551457253693,-0.059422045306680715,0.0008752037196106954,-0.03962837935413255,0.0,0.24370528197879837,0.15037955258064495,-0.0788886155749563,0.0366023111111109,-0.2882675716900547,0.0,-0.0012293476973743722
2022-10-01,-0.5914579003131664,-0.2795619877049181,0.0566666666666666,-0.03382172023667973,0.006256354808714448,0.006756782462879585,0.050261834780888304,-0.10599344665886723,0.06602130114898719,-0.008728907266322139,0.009302392662313475,-0.029582946741250282,0.0,-0.09145489723622546,-0.020358862522395604,0.006353751064800406,0.016215502623303735,-0.003333336419759192,0.037235329400138184,0.005293452607697979,-0.04115502303405982,0.0,0.016768510700044814,-0.18356938562619973,0.9668081206160153,-0.002423015716702892,0.004833111285124758,-0.006514681021193791,0.011743873267255012,0.006281143703137815,-0.028757095577152114,-0.03208831455150074,0.014928067982617144,-0.0011623683378916283,0.015967773414997666,0.009187916937439589,0.01019950909142242,0.2093144631631645,0.416666220862985,0.5117384490233503,-0.11830186097596229,0.002294715487340504,0.006161494345771956,0.012295396215252552,0.004645459719643696,0.018653124521359032,-0.05991018824636374,-0.004231739906026988,0.0023905923299629706,0.6030094497547118,-0.5739079287632511,-0.06686798133771288,1.425794881126784,0.010970399999999936,-1.8435295302013426,0.0,0.22199895546799464
2023-01-01,-0.26579572299349374,-0.13579587519830771,-0.0799999999999999,0.0,0.007280674250639052,0.011452860627587214,0.22705745063534621,-0.07281708925726071,0.06098015152970948,0.002353664615005968,-0.02817087696669618,-0.013145178539725855,-0.025317807984289953,-0.07290696441027555,-0.052786264659737014,0.0031634798808930498,0.003580423405331601,0.007484442422136972,-0.05491195809450389,-0.03808772395928628,-0.07564788647177867,0.0,0.015983918712348277,-0.22802293711879074,-1.208491091381388,0.005640054677188644,0.005522487965114564,-0.0008173273850990981,0.019462072136423814,0.018852760709075156,-0.016501629974817078,-0.12733942237660134,0.027664980921180415,0.0007055998970209032,0.013237239252374522,0.010238145472739824,0.009354540707938952,-0.049051294866829354,0.13559197443749005,0.2121342658058405,-0.08452541408090664,0.0024831390220088068,0.0062397154322546555,0.011234745521855771,0.011310777429951457,0.02002178771104468,-0.01742399765412639,-0.0023344204701007953,0.031756942757265705,-0.35375294287356596,-0.4221942125795053,-0.0089300852663039,1.0515179133918309,0.103302,-0.9033954850518608,0.0,0.0036311277971898814
2023-04-01,0.0,0.12986070381231674,0.0383333333333333,0.0,0.0031936976030255693,0.00541627951163548,-0.039845908547199826,0.0455124845287026,0.02191593539621639,-0.007919190422450484,0.2732924654340858,-0.004788147587869496,-0.05264373348542173,-0.1107990196479478,-0.07366196443318884,-0.012201153718049085,0.0,0.0035149421074445186,0.1324662566367465,0.02312209687972988,0.02374294349615358,0.0,0.00022439968238074925,-0.29643143059934296,0.4551192715676556,0.008256713882802913,-0.0007428709350660867,0.0,0.008450240997529335,0.002596560321521224,0.013413374758735053,-0.06371581438610807,0.0,-0.005236731506528258,0.0,0.0072034557758939854,0.01385611620682603,0.05784437595471714,0.015936458422205035,0.12610823560978646,0.04479245766443363,-0.03276474224942216,-0.010306204566916222,0.021772482874055754,0.008990599738741167,-0.014011030215540288,-0.07923262567452483,0.0,0.034081568875350854,0.0,-0.4221942125795053,-0.0089300852663039,1.0515179133918309,-1.1689126666666665,-1.9313534777303232,0.0,-1.7154121961192474
